date,traffic,newsTitle,predicted_label,score
2017-01-30,"5,000+",The Lady Blazers which stunned San Sebastian College last year in the Finals by overcoming a thricetowin disadvantage will be carrying a huge momentum in their scheduled 400 pm match to be aired live on ABSCBN SA channel 23 and ABSCBN,sports,0.8482109904289246
2017-01-30,"10,000+",Columbia SC WLTX  Dozens of residents living in a Northeast Columbia apartment complex are looking for a place to stay after a late night fire Spokesman Brick Lewis said the fire happened at The Reserve at Lake Carolina on Hardscrabble Road,tragedy,0.7075291872024536
2017-01-30,"2,000+",One of the suspects in the kidnapping and killing of South Korean businessman Jee Ick Joo said he sought the protection of the National Bureau of Investigation NBI because he has been receiving death threats from from Superintendent Raphael Dumlao of,crime,0.8337200284004211
2017-01-30,"2,000+",From prime ministers to top civil servants to captains of industry around the world the word is one entrepreneurship and innovation are the key sources of economic growth and job creation Which of course raises a key question  what makes an,technology,0.2639003098011017
2017-01-30,"10,000+",The Philippine peso slightly appreciated against its US counterpart on Monday as the dollar softened after recent pronouncements of US President Donald Trump and the release of weakerthanexpected economic data The local currency gained 3,travel,0.262935072183609
2017-01-30,"20,000+",Make your Valentines Day marvelous this year with the epic adventure of The Marvel Experience at Dubais IMG Worlds of Adventure the worlds largest indoor theme park With the perfect marriage of romance thrills and decadent dining IMG Worlds of,media and entertainment,0.6519482731819153
2017-01-30,"2,000+",Dozens of Somali refugees in Kenya who were hours from travelling to the United States to start new lives under a longstanding resettlement programme now face repatriation after Donald Trumps executive order banned migrants from seven Muslimmajority,travel,0.7948036789894104
2017-01-30,"10,000+",If youre in the United States and dont have access to a cable or satellite login you can watch the game through Sling TV an online streaming service that provides access to select channels for a monthly fee The services Orange package which,technology,0.836890697479248
2017-01-30,"5,000+",Heres something that made a lot of Filipinos chuckle after the countrys Maxine Medina failed to reach the summit of the 65th Miss Universe competition On Instagram hours before the winner was announced Doble Kara star Maxene Magalona had a little,media and entertainment,0.6324360370635986
2017-01-30,"2,000+",Even if she did not make it to the top 13 Miss Netherlands Zoey Ivory gained her own fame in the pageant through her sizzling dance number At the rehearsals for the 65th Miss Universe pageant last Jan 26 and as the contestants were all lined up in,celebrity,0.6432978510856628
2017-01-30,"5,000+",With several players slugging it out for market share within Asias highlycompetitive casino landscape Okada Manila the newest addition to the integrated resorts in Entertainment City is already being touted as a gamechanger Steve Wolstenholme,bussiness,0.38517966866493225
2017-01-30,"2,000+",MANILA Philippines  Netizens and disaster risk reduction DRR advocates were shocked on Sunday evening January 29 as Mahar Lagmay the executive director of Project NOAH announced the government will scrap the program due to lack of funds for,tragedy,0.6599947810173035
2017-01-30,"5,000+",and sparking panic among local residents There are more than 200000 addicts in Vietnam with heroin and methamphetamine being the main drug of choice and almost 13000 people are in treatment centers according to official figures  Rapplercom,tragedy,0.628060519695282
2017-01-30,"10,000+",912 PM EST Cena hits a Super AA for another nearfall to the shock and joy of the Alamodome Styles comes back with the Styles Clash Styles goes for the Phenomenal Forearm but Cena catches him and hits backtoback AAs and wins his 16th world,history,0.4201616644859314
2017-01-30,"20,000+",Miss Universe Canada Siera Bearchell not only endured body shaming from trolls  she triumphed over them by making it to the competitions final 13 She graced the stage on Jan 29 in Manila Philippines after taking on her haters in a public,celebrity,0.42935705184936523
2017-01-30,"5,000+",In this twohour event TV5 held an unforgettable Christmas celebration for the kids and even recruited cosplayers to act as television characters the Flash and Arrow When asked why these specific heroes were chosen TV5s Primetime Brand Manager,media and entertainment,0.8475995063781738
2017-01-31,"10,000+",In Disneys newest trailer for Beauty and the Beast we see plenty of new sights and a whole lot of fresh sounds from the new liveaction film In particular fans get a first listen to John Legend and Ariana Grandes version of the titular song We,media and entertainment,0.8804287910461426
2017-01-31,"2,000+",Civil rights activist Fred Korematsu an Oakland native who fought the governments internment of Japanese Americans during World War II was honored by Google Doodle on Monday on what would have been his 98th birthday Following the bombing of,history,0.8831419348716736
2017-01-31,"2,000+",The 35yearold actress  who cofounded her brand The Honest Company in 2012  has revealed she was inspired to create her own label which includes a cosmetics line to ensure her customers dont cover up their natural beauty but to show off their,celebrity,0.7705501914024353
2017-02-01,"2,000+",We have come across an interesting piece of news that actress Aishwarya Rai Bachchan is planning to put her career on hold According to Catch News the Hum Dil Se Chuke Sanam actress is apparently concentrating on using her contacts and star power,celebrity,0.7975783348083496
2017-02-01,"2,000+",Mary Edmonia Lewis was a trailblazer who shattered racial barriers as the first professional African American sculptor in the mid1800s becoming famous for her 1408kg marble sculpture The Death of Cleopatra In honouring Lewis on Wednesday Google,history,0.9323828220367432
2017-02-01,"5,000+",Speculations began to circulate online after Erich Gonzales deleted all her photos with Daniel Matsunaga on her Instagram account While Erich keep mum about the rumored breakup issue Daniel asked for respect and time from their fans and followers,celebrity,0.5625726580619812
2017-02-01,"5,000+",Its La Chandeleur on Thursday Heres what you need to know before you get your crepe on What is La Chandeleur Its a religious holiday in France that nowadays sees a lot of people eating a lot of crêpes Why crêpes Well theres a lot of history to,history,0.9425456523895264
2017-02-01,"5,000+",Debuting on the X Factor along with other contestants who later became a part of the iconic One Direction Harry Edward Styles born on February 1 1994 turns 23 today While the crooner along with his bandmates rose to fame with their first hit What,celebrity,0.9493487477302551
2017-02-01,"20,000+",In a statement sent to Rappler the BOC said they acted on intelligence reports that the popular online shop known as KimStore  called Kim Store in their statement  imports and sells highend communication gadgets procured through importation,technology,0.895103394985199
2017-02-01,"2,000+",THE COMEDIAN Robert De Niro stars in a comic exploration of the life of an aging insult comic With Danny DeVito Leslie Mann Cloris Leachman and Harvey Keitel Rated R for crude sexual references and language I AM NOT YOUR NEGRO,media and entertainment,0.5958576202392578
2017-02-02,"5,000+",Beyoncé and JayZ are expecting twins although if you didnt know that already maybe you havent been on the internet today The singersongwriter announced the pregnancy on Instagram and social media has been buzzing with excitement ever since,celebrity,0.9086281061172485
2017-02-02,"20,000+",Employees were asked to gather at the facilitys gate  as the fire continued to rage in the factory some two kilometers away  so supervisors would know who had gotten out safe the night before Michael delos Santos a production operator at HTI,tragedy,0.8651921153068542
2017-02-02,"2,000+",MANILA  Authorities failed to arrest celebrity doctor Joel Mendez who is facing charges for failing to remit his employees Social Security Services contributions Members of the National Capital Region Police Office NCRPO and officers from the SSS,celebrity,0.8478879928588867
